LEGO,Theme,Set Number,Set Name,Release Date,Minifigures,Piece Count,MSRP,PPP,PPM,Dahlen,,,,Garrett,Mom,Dad,,
TRUE,Ideas,40448,Vintage Car,2021,2,181,$0.00,$0.00,$0.00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Indiana Jones,7195,Ambush in Cairo,2009,4,63,$10.99,$0.17,$2.75,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Indiana Jones,7196,Chauchilla Cemetery Battle,2009,5,163,$19.99,$0.12,$4.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Indiana Jones,7198,Fighter Plane Attack,2009,3,371,$49.99,$0.13,$16.66,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Indiana Jones,7682,Shanghai Chase,2009,5,223,$29.99,$0.13,$6.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Indiana Jones,7199,The Temple of Doom,2009,6,626,$89.99,$0.14,$15.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Indiana Jones,77012,Fighter Plane Chase,2023,3,374,$34.99,$0.09,$11.66,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,
FALSE,Juniors,10672,Batman: Defemd the Batcave,2014,3,136,$29.99,$0.22,$10.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Jurassic World,75916,Diloposaurus Ambush,2015,2,240,$29.99,$0.12,$15.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Jurassic World,75932,Jurrassic Park Velociraptor Chase,2018,4,337,$39.99,$0.12,$10.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Jurassic World,75926,Pteranodon Chase,2018,2,133,$19.99,$0.15,$10.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
TRUE,Lego Brand,40574,LEGO Brand Store,2022,2,533,$36.99,$0.07,$18.50,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,
FALSE,Marvel,6868,Hulk's Helicarrier Breakout ,2012,4,368,$49.99,$0.14,$12.50,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,6867,Loki's Cosmic Cube Escape,2012,3,165,$19.99,$0.12,$6.66,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,6866,Wolverine's Chopper Showdown,2012,3,187,$19.99,$0.11,$6.66,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,30168,Gun Mounting System Polybag ,2013,1,10,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76008,Iron Man vs. The Mandarin: Ultimate Showdown,2013,2,79,$12.99,$0.16,$6.50,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76007,Iron Man: Malibu Mansion Attack,2013,5,339,$39.99,$0.12,$8.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Marvel,76004,Spider-Man: Spider-Cycle Chase,2013,3,222,$19.99,$0.09,$6.66,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76017,Captain America vs. Hydra,2014,3,163,$19.99,$0.12,$6.66,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76015,Doc Ock Truck Heist,2014,3,204,$19.99,$0.10,$6.66,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76014,Spider-Trike vs. Electro,2014,2,64,$12.99,$0.20,$6.50,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76019,Starblaster Showdown,2014,3,182,$19.99,$0.11,$6.66,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76022,X-Men vs. The Sentinel ,2014,4,319,$49.99,$0.16,$12.50,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76039,Ant-Man Final Battle,2015,3,152,$19.99,$0.13,$6.66,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76030,Avengers Hydra Showdown,2015,3,207,$19.99,$0.10,$6.66,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76036,Carnage's SHIELD Sky Attack,2015,3,81,$12.99,$0.16,$4.33,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76037,Rhino and Sandman Super Villian Team-up,2015,4,367,$39.99,$0.11,$10.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76031,The Hulk Buster Smash,2015,4,224,$29.99,$0.13,$7.50,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76047,Black Panther Pursuit,2016,3,275,$29.99,$0.11,$10.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,30447,Captain America's Motorcycle Polybag,2016,1,22,$0.00,$0.00,$0.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Marvel,76050,Crossbone's Hazard Heist,2016,3,165,$19.99,$0.12,$6.66,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76060,Doctor Strange's Sanctum Sanctorum,2016,3,346,$29.99,$0.09,$10.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76066,Mighty Micros: Hulk vs. Ultron,2016,2,72,$9.99,$0.14,$5.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76059,Spider-Man: Doc Ock's Tentacle Trap,2016,5,425,$39.99,$0.09,$8.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76058,Spider-Man: Ghost Rider Team-up,2016,3,206,$19.99,$0.10,$6.66,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76067,Tanker Truck Takedown,2016,4,316,$29.99,$0.09,$7.50,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76082,ATM Heist Battle,2017,3,174,$19.99,$0.11,$6.66,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76080,Ayesha's Revenge ,2017,4,307,$29.99,$0.10,$7.50,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76083,Beware the Vulture,2017,4,357,$39.99,$0.11,$10.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76076,Captain America Jet Pursuit,2017,3,146,$19.99,$0.14,$6.66,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76077,Iron Man: Detroit Steel Strikes,2017,3,363,$29.99,$0.08,$10.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76072,Mighty Micros: Iron Man vs. Thanos,2017,2,84,$9.99,$0.12,$5.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76079,Ravager Attack,2017,3,184,$19.99,$0.11,$6.66,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,30449,The Milano Polybag,2017,0,64,$4.99,$0.08,-,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Marvel,76084,The Ultimate Battle for Asgard,2017,6,369,$49.99,$0.14,$8.33,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76088,Thor vs. Hulk: Arena Clash,2017,5,468,$59.99,$0.13,$12.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76103,Corvus Glaive Thresher Attack,2018,5,391,$39.99,$0.10,$8.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76089,Mighty Micros: Scarlet Spider vs. Sandman,2018,2,82,$9.99,$0.12,$5.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76090,Mighty Micros: Star-Lord vs. Nebula,2018,2,79,$9.99,$0.13,$5.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76101,Outrider Dropship,2018,4,100,$14.99,$0.15,$3.75,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76109,Quantum Realm Explorers,2018,3,187,$19.99,$0.11,$6.66,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,30450,Royal Talon Fighter Polybag,2018,0,59,$3.99,$0.07,-,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76107,Thanos: Ultimate Battle,2018,4,630,$69.99,$0.11,$17.50,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76104,The Hulkbuster Smash-Up,2018,4,354,$29.99,$0.08,$7.50,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76102,Thor's Weapon Quest ,2018,3,212,$19.99,$0.09,$6.66,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76113,Spider-Man Bike Rescue,2019,3,205,$19.99,$0.10,$6.66,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76133,Spider-Man Car Chase,2019,2,45,$9.99,$0.22,$5.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76114,Spider-Man's Spider Crawler,2019,4,404,$39.99,$0.10,$10.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76145,Eternal's Aerial Assault,2021,2,125,$9.99,$0.08,$5.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76191,Infinity Gauntlet,2021,0,590,$79.99,$0.14,-,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76171,Miles Morales Mech Armor,2021,1,121,$9.99,$0.08,$9.99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Marvel,76261,Spider-Man Final Battle,2023,9,834,$109.99,$0.13,$12.22,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Marvel,76280,Spider-Man vs. Sandman: Final Battle,2024,3,327,$37.99,$0.12,$12.66,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Minecraft,21166,"The ""Abandoned"" Mine",2020,2,242,$19.99,$0.08,$10.00,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,
FALSE,Minecraft,21170,The Pig House,2021,2,483,$49.99,$0.10,$25.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Minecraft,21177,The Creeper Ambush,2022,2,65,$9.99,$0.15,$5.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Minecraft,21178,The Fox Lodge,2022,2,187,$19.99,$0.11,$10.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Minecraft,21179,The Mushroom House,2022,2,262,$24.99,$0.10,$12.50,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Minecraft,21252,The Armory,2023,2,196,$19.99,$0.10,$10.00,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,
FALSE,Minecraft,21241,The Bee Cottage,2023,2,249,$24.99,$0.10,$12.50,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Minecraft,21240,The Swamp Adventure,2023,2,59,$9.99,$0.17,$5.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Minecraft,21244,The Sword Outpost,2023,5,403,$44.99,$0.11,$9.00,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,
FALSE,Minecraft,21281,Baby Pig's Birthday Celebration,2024,0,351,$19.99,$0.06,-,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,
FALSE,Minecraft,30672,Steve and Baby Panda Polybag,2024,1,32,$4.99,$0.16,$4.99,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,
FALSE,Minecraft,21265,The Crafting Table,2024,6,1179,$89.99,$0.08,$15.00,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,
FALSE,Minecraft,21268,The Baby Pig House,2025,2,232,$19.99,$0.09,$10.00,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,
FALSE,Minecraft,21266,The Nether Lava Battle,2025,3,74,$9.99,$0.14,$3.33,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,
TRUE,Minifigures,40649,Up-Scaled LEGO Minifigure,2023,1,650,$54.99,$0.08,$54.99,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,
TRUE,Monster Fighters,9462,The Mummy,2012,2,83,$11.99,$0.14,$6.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
TRUE,Monster Fighters,9461,The Swamp Creature,2012,2,64,$6.99,$0.11,$3.50,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
TRUE,Ninjago,2509,Earth Dragon Defense,2011,2,215,$34.99,$0.16,$17.50,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Ninjago,2258,Ninja Ambush,2011,2,61,$6.99,$0.11,$3.50,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Ninjago,2516,Ninja Training Outpost,2011,1,41,$4.99,$0.12,$4.99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Ninjago,2518,Nuckal's ATV,2011,2,163,$24.99,$0.15,$12.50,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Ninjago,2259,Skull Motorbike,2011,2,145,$14.99,$0.10,$7.50,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Ninjago,2257,Spinjitzu Starter Set Blister Pack,2011,2,36,$19.99,$0.56,$10.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Ninjago,30087,Car Polybag,2012,1,23,$4.99,$0.22,$4.99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Ninjago,30085,Jumping Snakes Polybag,2012,1,38,$4.99,$0.13,$4.99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Ninjago,9441,Kai's Blade Cycle,2012,2,179,$14.99,$0.08,$7.50,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Ninjago,9443,Rattlecopter,2012,3,304,$29.99,$0.10,$10.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Ninjago,9440,Venomari Shrine,2012,1,81,$6.99,$0.09,$6.99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Ninjago,70502,Cole's Earth Driller,2013,2,162,$19.99,$0.12,$10.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Ninjago,70500,Kai's Fire Mech,2013,2,93,$9.99,$0.11,$5.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Ninjago,70720,Hover Hunter,2014,2,71,$11.99,$0.17,$6.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Ninjago,70722,OverBorg Attack,2014,2,197,$19.99,$0.10,$10.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Ninjago,30292,Jay NanoMech Polybag,2015,1,49,$4.99,$0.10,$4.99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Ninjago,70752,Jungle Trap,2015,2,49,$6.99,$0.14,$3.50,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Overwatch,75972,Dorado Showdown,2019,3,405,$29.99,$0.07,$10.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
TRUE,Pharoh Quest,7305,Scarab Attack,2011,1,40,$4.99,$0.12,$4.99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Pirates,8397,Pirate Survival,2009,1,12,$3.49,$0.29,$3.49,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Pirates of the Carribean,4192,Fountain of Youth,2011,4,108,$19.99,$0.19,$5.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Pirates of the Carribean,4181,Isla De Muerta,2011,4,139,$19.99,$0.14,$5.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Pirates of the Carribean,4182,The Cannibal Escape,2011,4,261,$29.99,$0.11,$7.50,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
TRUE,Power Miners,8958,Granite Grinder,2009,2,89,$9.99,$0.11,$5.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Power Miners,8188,Fire Blaster,2010,2,61,$9.99,$0.16,$5.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Prince of Persia,7573,Battle of Alamut,2010,7,793,$79.99,$0.10,$11.43,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Prince of Persia,20017,Dagger Trap Polybag,2010,1,48,$0.00,$0.00,$0.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Prince of Persia,7569,Desert Attack,2010,4,37,$10.99,$0.30,$2.75,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Prince of Persia,7572,Quest Against Time,2010,4,488,$49.99,$0.10,$12.50,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Prince of Persia,7571,The Fight for the Dagger,2010,4,238,$29.99,$0.13,$7.50,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Scooby Doo,75903,Haunted Lighthouse,2015,4,421,$49.99,$0.12,$12.50,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,
FALSE,Scooby Doo,75900,Mummy Museum Mystery,2015,2,102,$14.99,$0.15,$7.50,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,
FALSE,Scooby Doo,75902,The Mystery Machine,2015,3,290,$29.99,$0.10,$10.00,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,
TRUE,Space Police III,5970,Freeze Ray Frenzy,2009,2,71,$9.99,$0.14,$5.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Space Police III,5971,Gold Heist,2009,2,195,$19.99,$0.10,$10.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Space Police III,8399,K-9 Bot,2009,1,16,$3.49,$0.22,$3.49,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Space Police III,8400,Space Speeder,2009,1,10,$3.49,$0.35,$3.49,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Space Police III,5972,Space Truck Getaway,2009,2,271,$29.99,$0.11,$15.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,Space Police III,5969,Squidman Escape,2009,2,33,$5.99,$0.18,$3.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Speed Champions,76911,007 Aston Martin DB5,2022,1,294,$19.99,$0.07,$19.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,
FALSE,Spongebob,3816,Glove World,2011,4,154,$19.99,$0.13,$5.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Spongebob,3815,Heroic Heroes of the Deep,2011,3,77,$14.99,$0.19,$5.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Spongebob,3817,The Flying Dutchman,2012,3,229,$24.99,$0.11,$8.33,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,7669,Anakin's Jedi Starfighter,2008,2,145,$19.99,$0.14,$10.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,7670,Hailfire Droid & Spider Droid,2008,5,192,$19.99,$0.10,$4.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,7667,Imperial Dropship,2008,4,65,$9.99,$0.15,$2.50,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,8018,Armored Assault Tank,2009,7,378,$49.99,$0.13,$7.14,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,8014,Clone Wars Battle Pack,2009,4,61,$11.99,$0.20,$3.00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,
