LEGO,Theme,Set Number,Set Name,Release Date,Minifigures,Piece Count,MSRP,PPP,PPM,Dahlen,,,,Garrett,Mom,Dad,,
FALSE,Star Wars,7748,Corporate Alliance Tank Droid,2009,4,196,$24.99,$0.13,$6.25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,7749,Echo Base,2009,5,131,$24.99,$0.19,$5.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,8036,Separatist Shuttle,2009,5,237,$29.99,$0.13,$6.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,8038,The Battle of Endor,2009,12,842,$99.99,$0.12,$8.33,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,8039,Venator-Class Republic Attack Cruiser,2009,5,1148,$119.99,$0.10,$24.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,8098,Clone Turbo Tank,2010,6,1121,$119.99,$0.11,$20.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,8086,Droid Tri-Fighter,2010,3,247,$24.99,$0.10,$8.33,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,8085,Freeco Speeder,2010,2,170,$24.99,$0.15,$12.50,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,8095,General Grievous's Starfighter,2010,3,425,$49.99,$0.12,$16.66,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,8089,Hoth Wampa Cave,2010,3,282,$39.99,$0.14,$13.33,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,8092,Luke's Landspeeder,2010,6,129,$24.99,$0.19,$4.17,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,8083,Rebel Trooper Battle Pack,2010,4,57,$11.99,$0.21,$3.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,7914,Mandalorian Battle Pack,2011,4,48,$12.99,$0.27,$3.25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,7957,Sith Nightspeeder,2011,3,202,$24.99,$0.12,$8.33,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,9496,Desert Skiff,2012,4,201,$24.99,$0.12,$6.25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,9489,Endor Rebel Trooper & Imperial Trooper Battle Pack,2012,4,61,$12.99,$0.21,$3.25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,9674,Naboo Starfighter & Naboo,2012,1,51,$9.99,$0.20,$9.99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,9675,Sebulba's Podracer & Tatooine,2012,1,77,$9.99,$0.13,$9.99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75035,Kashyyyk Troopers,2014,4,83,$12.99,$0.16,$3.25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75083,AT-DP,2015,4,484,$49.99,$0.10,$12.50,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75089,Geonosis Troopers,2015,4,89,$12.99,$0.15,$3.25,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75078,Imperial Troop Transport,2015,4,125,$12.99,$0.10,$3.25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75092,Naboo Starfighter,2015,9,349,$49.99,$0.14,$5.55,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75099,Rey's Speeder,2015,2,185,$19.99,$0.11,$10.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75088,Senate Commando Troopers,2015,4,90,$12.99,$0.14,$3.25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75074,Snowspeeder,2015,1,93,$9.99,$0.11,$9.99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,30275,TIE Advanced Prototype - Mini Polybag,2015,0,47,$4.99,$0.11,-,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75130,AT-DP,2016,1,72,$9.99,$0.14,$9.99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75137,Carbon-Freezing Chamber,2016,3,224,$24.99,$0.11,$8.33,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75132,First Order Battle Pack,2016,4,72,$12.99,$0.18,$3.25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75138,Hoth Attack,2016,4,193,$24.99,$0.13,$6.25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75152,Imperial Assault Hovertank,2016,3,370,$29.99,$0.08,$10.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,30279,Kylo Ren's Command Shuttle - Mini Polybag,2016,0,43,$4.99,$0.12,-,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75135,Obi-Wan's Jedi Interceptor,2016,2,207,$24.99,$0.12,$12.50,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75131,Resistance Trooper Battle Pack,2016,4,93,$12.99,$0.14,$3.25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75127,The Ghost,2016,1,100,$9.99,$0.10,$9.99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75128,TIE Advanced Prototype,2016,1,89,$9.99,$0.11,$9.99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75129,Wookiee Gunship,2016,1,81,$9.99,$0.12,$9.99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75169,Duel on Naboo,2017,3,196,$24.99,$0.13,$8.33,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75173,Luke's Landspeeder,2017,4,135,$19.99,$0.15,$5.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75170,The Phantom,2017,3,256,$29.99,$0.12,$10.00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75160,U-Wing Microfighter,2017,1,105,$9.99,$0.10,$9.99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75214,Anakin's Jedi Starfighter,2018,2,239,$19.99,$0.08,$10.00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,5005376,Darth Vader Polybag,2018,1,30,$29.99,$1.00,$29.99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,40298,DJ Poloybag,2018,1,18,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Star Wars,75197,First Order Specialist Battle Pack,2018,4,92,$14.99,$0.16,$3.75,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75207,Imperial Patrol Battle Pack,2018,4,83,$14.99,$0.18,$3.75,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75206,Jedi and Clone Troopers Battle Pack,2018,4,85,$14.99,$0.18,$3.75,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75193,Millennium Falcon Microfighter,2018,1,89,$9.99,$0.11,$9.99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75208,Yoda's Hut,2018,3,216,$29.99,$0.14,$10.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75258,Anakin's Podracer - 20th Anniversary Edition,2019,3,266,$29.99,$0.11,$10.00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75234,AT-AP Walker,2019,5,668,$59.99,$0.09,$12.00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75254,AT-ST Raider,2019,4,522,$49.99,$0.10,$12.50,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75251,Darth Vader's Castle,2019,6,1030,$129.99,$0.13,$21.67,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75246,Death Star Cannon,2019,2,150,$19.99,$0.13,$10.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75236,Duel on Starkiller Base,2019,2,183,$19.99,$0.11,$10.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,Star Wars,75248,Resistance A-Wing Starfighter,2019,2,261,$29.99,$0.11,$15.00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75249,Resistance Y-Wing Starfighter,2019,5,560,$69.99,$0.12,$14.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,30384,Snowspeeder - Mini Polybag,2019,0,49,$4.99,$0.10,-,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75280,501st Legion Clone Troopers,2020,6,258,$29.99,$0.12,$5.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75275,A-Wing Starfighter - UCS,2020,1,1668,$199.99,$0.12,$199.99,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75281,Anakin's Jedi Interceptor,2020,2,240,$29.99,$0.12,$15.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75283,Armored Assault Tank,2020,4,268,$39.99,$0.15,$10.00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75291,Death Star Final Duel,2020,5,750,$99.99,$0.13,$20.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75269,Duel on Mustafar,2020,2,200,$19.99,$0.10,$10.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75286,General Grievous's Starfighter,2020,3,470,$79.99,$0.17,$26.66,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75284,Knights of Ren Transport Ship,2020,3,583,$69.99,$0.12,$23.33,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75271,Luke Skywalker's Landspeeder,2020,3,224,$29.99,$0.13,$10.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75267,Mandalorian Battle Pack,2020,4,87,$14.99,$0.17,$3.75,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75270,Obi-Wan's Hut,2020,4,185,$29.99,$0.16,$7.50,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75273,Poe Dameron's X-Wing Fighter,2020,4,744,$89.99,$0.12,$22.50,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75266,Sith Troopers Battle Pack,2020,4,85,$14.99,$0.18,$3.75,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75276,Stormtrooper Helmet,2020,0,647,$59.99,$0.09,-,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75310,Duel on Mandalore,2021,2,139,$19.99,$0.14,$10.00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75311,Imperial Armored Marauder,2021,4,456,$39.99,$0.09,$10.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75302,Imperial Shuttle,2021,3,646,$69.99,$0.11,$23.33,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75300,Imperial TIE Fighter,2021,3,421,$44.99,$0.11,$15.00,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75301,Luke Skywalker's X-Wing Fighter,2021,4,458,$49.99,$0.11,$12.50,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75316,Mandalorian Starfighter,2021,3,535,$59.99,$0.11,$20.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75305,Scout Trooper Helmet,2021,0,471,$49.99,$0.11,-,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75319,The Armorer's Mandalorian Forge,2021,3,237,$29.99,$0.13,$10.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75337,AT-TE Walker,2022,9,1015,$139.99,$0.14,$15.55,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75330,Dagobah Jedi Training Diorama,2022,3,989,$89.99,$0.09,$30.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75329,Death Star Trench Run Diorama,2022,0,665,$69.99,$0.11,-,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75322,Hoth AT-ST,2022,4,528,$49.99,$0.09,$12.50,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75327,Luke Skywalker (Red Five) Helmet,2022,0,675,$69.99,$0.10,-,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75333,Obi-Wan Kenobi's Jedi Starfighter,2022,3,271,$29.99,$0.11,$10.00,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75342,Republic Fighter Tank ,2022,6,237,$39.99,$0.17,$6.67,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75320,Snowtrooper Battle Pack,2022,4,89,$19.99,$0.22,$5.00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75359,332nd Ahsoka's Clone Trooper Battle Pack,2023,4,96,$99.99,$1.04,$25.00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75345,501st Clone Troopers Battle Pack,2023,4,102,$19.99,$0.20,$5.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75362,Ahsoka Tano's T-6 Jedi Shuttle,2023,4,589,$79.99,$0.14,$20.00,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75349,Captain Rex Helmet ,2023,0,854,$69.99,$0.08,-,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75350,Clone Commander Cody Helmet,2023,0,766,$69.99,$0.09,-,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75354,Coruscant Guard Gunship,2023,5,1069,$139.99,$0.13,$28.00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75352,Emporers' Throne Room Diorama,2023,3,792,$99.99,$0.13,$33.33,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75348,Mandalorian Fang Fighter vs TIE Fighter ,2023,4,939,$99.99,$0.11,$25.00,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75347,TIE Bomber,2023,4,598,$64.99,$0.11,$16.25,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75360,Yoda's Jedi Starfighter,2023,2,246,$34.99,$0.14,$17.50,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75373,Ambush on Mandalore Battle Pack,2024,4,92,$19.99,$0.22,$5.00,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75387,Boarding the Tantive IV,2024,7,470,$54.99,$0.12,$7.86,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75391,Captain Rex Y-Wing Microfighter,2024,1,100,$12.99,$0.13,$12.99,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75372,Clone Trooper & Battle Droid Battle Pack,2024,9,176,$29.99,$0.17,$3.33,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75381,Droideka,2024,1,553,$64.99,$0.12,$64.99,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,40755,Imperial Dropship vs. Rebel Scout Speeder,2024,7,352,$39.99,$0.11,$5.71,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75394,Imperial Star Destroyer,2024,7,1525,$159.99,$0.10,$22.86,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75377,Invisible Hand,2024,0,557,$49.99,$0.09,-,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,
FALSE,Star Wars,75380,Mos Espa Podrace,2024,0,718,$79.99,$0.11,-,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,
TRUE,The Lego Movie,70800,Getaway Glider,2014,3,89,$12.99,$0.15,$4.33,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
TRUE,The Lego Movie,70801,Melting Room,2014,3,108,$12.99,$0.12,$4.33,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,The Lego Movie,30282,Super Secret Police Enforcer Polybag,2014,1,35,$4.99,$0.14,$4.99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
TRUE,The Lego Movie 2,30527,Lucy vs. Alien Invader Polybag,2019,1,38,$4.99,$0.13,$4.99,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
TRUE,The Lego Ninjago Movie,70610,Flying Jelly Sub,2017,4,322,$29.99,$0.09,$7.50,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
TRUE,The Lego Ninjago Movie,30609,Lloyd Polybag,2017,1,2,$0.00,$0.00,$0.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
TRUE,The Lego Ninjago Movie,70607,Ninjago City Chase,2017,5,213,$19.99,$0.09,$4.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
TRUE,The Lego Ninjago Movie,30379,Quake Mech Ploybag,2017,0,64,$4.99,$0.08,-,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
TRUE,The Lego Ninjago Movie,70606,Spinjitzu Training,2017,2,97,$9.99,$0.10,$5.00,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
TRUE,The Lego Ninjago Movie,70611,Water Strider,2017,4,473,$29.99,$0.06,$7.50,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,The Lone Ranger,79107,Comanche Camp,2013,3,148,$19.99,$0.14,$6.66,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,The Lone Ranger,79111,Constitution Train Chase,2013,7,670,$99.99,$0.15,$14.28,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,
FALSE,The Lone Ranger,79108,Stagecoach Escape,2013,5,255,$29.99,$0.12,$6.00,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,The Lone Ranger,30260,The Lone Ranger's Pump Car Polybag,2013,1,20,$3.99,$0.20,$3.99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,The Lone Ranger,30261,Tonto's Campfire Polybag,2013,1,15,$3.99,$0.27,$3.99,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,TMNT,79100,Kraang Lab Escape,2013,2,83,$12.99,$0.16,$6.50,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
FALSE,TMNT,79118,Karai Bike Escape,2014,2,80,$12.99,$0.16,$6.50,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,129